time,x,y,z,sensor_type,sensor_delay
136911934834449,0.027240695,-2.315459,9.615966,1,0
136911937306373,0.013620348,-2.083913,9.711308,1,0
136911939717261,0.013620348,-2.0158114,9.79303,1,0
136911942097632,-0.027240695,-1.9477097,9.765789,1,0
136911970570531,-0.027240695,-1.8387469,9.79303,1,0
136911972584692,0.027240695,-1.8251266,9.561484,1,0
136911998372046,0.05448139,-1.6889231,9.479762,1,0
136912000294653,0.05448139,-1.6344417,9.438901,1,0
136912002064673,-0.027240695,-1.4437568,9.438901,1,0
136912027882545,-0.095342435,-1.2803127,9.615966,1,0
136912029805152,-0.14982383,-1.0487667,9.861132,1,0
136912031544654,-0.095342435,-0.88532263,9.997335,1,0
136912082051245,-0.095342435,-0.7491191,10.079058,1,0
136912086171118,-0.027240695,-0.53119355,9.901993,1,0
136912088337866,-0.027240695,-0.38136974,9.765789,1,0
136912090565650,0.05448139,-0.38136974,9.738548,1,0
136912092488257,0.313268,-1.0623871,9.738548,1,0
136912095906225,0.21792556,-1.3211738,9.779409,1,0
136912132283180,0.16344418,-1.3484144,9.80665,1,0
136912136708229,0.12258313,-0.9942854,9.874752,1,0
136912138936012,0.05448139,-0.8036005,9.929234,1,0
136912140980690,0.013620348,-0.667397,10.010956,1,0
136912174702612,0.013620348,-0.55843425,9.929234,1,0
136912178975073,0.013620348,-0.54481393,9.847511,1,0
136912181477514,0.013620348,-0.54481393,9.697687,1,0
136912183369604,0.013620348,-0.55843425,9.561484,1,0
136912186818090,0.013620348,-0.54481393,9.575105,1,0
136912219899146,0.013620348,-0.4903325,9.438901,1,0
136912223225562,-0.040861044,-0.5720546,9.41166,1,0
136912229390113,-0.095342435,-0.6537767,9.384419,1,0
136912231343239,-0.095342435,-0.7354988,9.588725,1,0
136912289601293,-0.21792556,-0.7082581,9.534244,1,0
136912291829077,-0.2860273,-0.61291564,9.289077,1,0
136912293629614,-0.3405087,-0.5720546,9.289077,1,0
136912295460668,0.040861044,1.1032481,9.084772,1,0
136912297413793,-0.9942854,1.293933,9.575105,1,0
136912300831763,-1.56634,-0.05448139,12.489859,1,0
136912302601782,0.14982383,-0.10896278,10.147159,1,0
136912335225074,0.06810174,0.24516626,9.507003,1,0
136912337056129,0.027240695,0.05448139,9.479762,1,0
136912340687721,0.040861044,0.05448139,9.575105,1,0
136912342457741,0.040861044,-0.040861044,9.670447,1,0
136912367451637,0.027240695,-0.10896278,9.643207,1,0
136912369313209,0.027240695,-0.12258313,9.588725,1,0
136912371418922,0.013620348,-0.095342435,9.643207,1,0
136912398488012,0.027240695,-0.12258313,9.670447,1,0
136912400410619,0.027240695,-0.12258313,9.724928,1,0
136912402424779,0.027240695,-0.095342435,9.656827,1,0
136912428181616,0.013620348,-0.12258313,9.711308,1,0
136912443043678,0.027240695,-0.12258313,9.711308,1,0
136912444935768,0.027240695,-0.10896278,9.697687,1,0
136912446736305,0.013620348,-0.12258313,9.697687,1,0
136912448536842,0.027240695,-0.12258313,9.724928,1,0
136912497639624,0.027240695,-0.10896278,9.738548,1,0
136912500386206,0.013620348,-0.12258313,9.738548,1,0
136912504261938,0.013620348,-0.12258313,9.711308,1,0
136912506367651,0.040861044,-0.12258313,9.779409,1,0
136912508168188,0.013620348,-0.14982383,9.820271,1,0
136912538960425,-0.027240695,-0.12258313,9.724928,1,0
136912540944068,0.027240695,-0.12258313,9.738548,1,0
136912542958228,-0.06810174,-0.17706452,9.670447,1,0
136912544758765,-0.13620348,-0.21792556,9.697687,1,0
136912569294899,-0.42223078,0.12258313,9.874752,1,0
136912571156471,-0.44947147,-0.095342435,9.697687,1,0
136912573170631,-1.1032481,0.013620348,9.833891,1,0
136912597706762,-2.669588,0.43585113,10.160779,1,0
136912599598852,-2.73769,0.20430522,10.637491,1,0
136912601338354,-1.879608,-0.2860273,10.160779,1,0
136912626759497,-0.013620348,-0.84446156,10.351464,1,0
136912628621069,0.9942854,-0.84446156,10.501288,1,0
136912630421607,0.5720546,-0.20430522,10.732834,1,0
136912690632788,0.19068487,-0.095342435,10.896278,1,0
136912692616430,-0.14982383,-0.17706452,11.413852,1,0
136912694630590,-0.5720546,-0.47671217,11.645397,1,0
136912696431127,-0.9670447,-0.7354988,12.067628,1,0
136912698231664,-1.4709976,-0.8580819,12.094869,1,0
136912700001684,-2.0158114,-1.0215261,12.476238,1,0
136912725178687,-2.5606253,-0.7082581,12.966571,1,0
136912727070777,-2.9147544,-0.21792556,14.124301,1,0
136912728840796,-3.3914666,0.61291564,14.49205,1,0
136912730732887,-3.8954194,0.6810174,14.519291,1,0
136912756092994,-4.0861044,0.61291564,14.505671,1,0
136912758046119,-4.072484,0.7627395,14.614634,1,0
136912759755103,-4.3312707,0.92618364,14.437569,1,0
136912784840552,-5.1484914,0.9942854,14.165162,1,0
136912786976782,-6.0610547,0.9670447,13.797412,1,0
136912788777319,-6.7556925,0.84446156,12.775887,1,0
136912814503639,-6.973618,0.5992953,11.086963,1,0
136912816456764,-7.000859,0.626536,9.289077,1,0
136912847645727,-7.1234417,0.7627395,7.668256,1,0
136912852162329,-7.000859,1.0079057,6.374323,1,0
136912854969946,-6.1700177,0.8036005,7.246025,1,0
136912856770483,-5.066769,0.95342433,6.374323,1,0
136912882313697,-3.7319753,0.89894295,5.243834,1,0
136912884297339,-3.636633,0.667397,5.09401,1,0
136912886036841,-4.2223077,1.1168685,5.638824,1,0
136912911488502,-5.09401,1.0896279,6.183638,1,0
136912913472144,-5.3800373,1.4165162,5.952092,1,0
136912915242164,-5.2574544,1.8115063,4.7943625,1,0
136912940968482,-4.6445384,1.9068487,2.4380422,1,0
136912942830054,-3.636633,1.9068487,0.44947147,1,0
136912944600073,-2.6423476,1.8932283,-0.58567494,1,0
136912970234840,-2.2882185,2.0294318,-0.9942854,1,0
136912972401588,-2.547005,2.4516625,-1.4573772,1,0
136912974202125,-3.4187074,2.9283748,-1.7706453,1,0
136912999562232,-4.372132,3.3233647,-2.3699405,1,0
136913001576392,-5.6252036,3.3914666,-3.5549107,1,0
136913031331031,-6.932757,3.1054392,-5.3527966,1,0
136913033497779,-8.144968,2.506144,-7.668256,1,0
136913035359351,-8.7034025,2.669588,-9.684067,1,0
136913037220923,-8.158588,2.9556155,-9.997335,1,0
136913069386451,-7.4503303,3.5412905,-9.39804,1,0
136913071370094,-6.864655,3.8954194,-8.063246,1,0
136913073506324,-6.8374147,3.7047346,-6.7965536,1,0
136913099080053,-7.4503303,3.091819,-5.7341666,1,0
136913101033179,-8.308413,2.6151068,-5.1212506,1,0
136913103413550,-8.499097,2.0566726,-4.9578066,1,0
136913129109351,-7.9679036,1.8387469,-4.9578066,1,0
136913131031959,-6.8237944,1.96133,-4.930566,1,0
136913132863014,-5.6660647,2.4789033,-4.903325,1,0
136913159260718,-4.903325,3.445948,-4.7535014,1,0
136913161122290,-4.4810944,4.6445384,-4.6445384,1,0
136913162892310,-4.2223077,5.7886477,-3.9090397,1,0
136913188527075,-4.235928,6.2244987,-2.901134,1,0
136913190419166,-4.276789,5.6660647,-1.8932283,1,0
136913192128150,-4.1269655,4.9850473,-0.7082581,1,0
136913218892066,-4.671779,4.426613,0.3405087,1,0
136913220753639,-4.930566,4.767122,1.6208214,1,0
136913224507301,-5.134871,4.4947147,2.5742457,1,0
136913252217260,-0.9125633,1.7434045,1.0079057,1,0
136913266346899,1.7025435,1.2258313,0.8036005,1,0
136913268116919,4.072484,1.6616824,1.0215261,1,0
136913294453590,6.2244987,2.9556155,1.879608,1,0
136913296376197,9.629586,5.202973,10.705593,1,0
136913298115699,10.869038,7.096201,11.427472,1,0
136913324788062,10.024576,7.43671,11.863323,1,0
136913326588599,8.322033,6.932757,9.861132,1,0
136913328358618,6.701211,5.761407,7.572913,1,0
136913355000464,5.1076303,4.031623,6.26536,1,0
136913356892554,3.8273177,2.0294318,5.7341666,1,0
136913358571021,2.9283748,0.58567494,5.1076303,1,0
136913385518043,2.7513103,-0.12258313,5.0259085,1,0
136913387379615,3.445948,-0.42223078,5.1212506,1,0
136913389088600,5.066769,-0.38136974,5.271075,1,0
136913427082983,6.8374147,-0.7763598,5.706926,1,0
136913429249731,7.8998017,-1.3892754,6.183638,1,0
136913431965796,7.8317,-2.070293,6.9599977,1,0
136913445942847,6.973618,-2.8602731,7.8317,1,0
136913475148170,5.9248514,-3.568531,8.757884,1,0
136913476948707,5.1893525,-4.1814466,12.353656,1,0
136913486439673,5.570722,-4.2495484,13.211738,1,0
136913489399878,6.033814,-4.4810944,13.525005,1,0
136913516713110,5.8839903,-4.4947147,13.593107,1,0
136913518605200,5.611583,-4.2223077,14.042579,1,0
136913520619361,5.1893525,-4.385752,14.573772,1,0
136913522358863,4.535576,-4.508335,14.982383,1,0
136913549672096,3.718355,-4.6445384,15.472715,1,0
136913551533668,2.8602731,-4.4947147,15.704261,1,0
136913553334205,2.2882185,-4.6036777,16.535103,1,0
136913555134742,1.7161638,-3.9635212,17.502148,1,0
136913582325903,1.1441092,-4.4129925,16.603205,1,0
136913584217993,-0.4903325,-6.0201936,16.249075,1,0
136913585957495,-1.8115063,-7.3141265,15.418234,1,0
136913613697975,-2.0294318,-7.504812,13.416042,1,0
136913615559547,-1.8251266,-6.7965536,10.95076,1,0
136913617299049,-1.7978859,-5.6660647,8.580819,1,0
136913644612280,-1.8523673,-4.1814466,6.1563973,1,0
136913646565405,-1.4165162,-2.969236,4.4947147,1,0
136913653126684,-1.3756552,-1.7842655,3.5549107,1,0
136913681355445,-3.8273177,0.42223078,2.7921712,1,0
136913683400123,-4.8352237,1.0623871,2.8875136,1,0
136913685200660,-4.930566,1.7978859,3.5140498,1,0
136913714161842,-5.243834,2.465283,3.7455957,1,0
136913735371557,-5.3119354,2.9556155,3.6638734,1,0
136913737111059,-5.434519,3.5412905,3.9635212,1,0
136913738911596,-5.271075,4.8897047,4.2495484,1,0
136913740681616,-5.1484914,5.9248514,3.4187074,1,0
136913768300025,-4.862464,6.7284517,2.4789033,1,0
136913770314186,-4.426613,7.3549876,2.5197644,1,0
136913772084205,-4.3585114,7.600154,2.901134,1,0
136913800038306,-4.1542063,8.022385,4.0861044,1,0
136913801930396,-2.7513103,9.180115,4.440233,1,0
136913804036109,-3.800077,8.825985,3.5004294,1,0
136913832112281,-3.636633,9.357179,2.587866,1,0
136913834065406,-4.263169,9.956474,1.920469,1,0
136913836018530,-4.426613,10.446807,1.334794,1,0
136913863606422,-3.9635212,10.378705,1.2803127,1,0
136913865467995,-3.2825038,9.629586,1.3756552,1,0
136913867299049,-2.3290794,8.5944395,1.293933,1,0
136913894825903,-0.9942854,7.7772183,1.7297841,1,0
136913913716285,0.29964766,7.3549876,1.7706453,1,0
136913922200172,1.1577295,7.0280995,1.4165162,1,0
136913944416969,2.070293,6.510526,0.61291564,1,0
136913948994606,2.7921712,5.8976107,-0.05448139,1,0
136913976429907,3.0373375,5.2165933,-0.7082581,1,0
136913978566137,3.0373375,4.372132,-0.8580819,1,0
136913980458227,3.5549107,3.6638734,1.3756552,1,0
136913982228246,4.426613,3.3778462,2.901134,1,0
136913983967749,5.829509,3.7047346,4.6172976,1,0
136913985798804,6.4424243,3.990762,6.3879433,1,0
136913987721411,6.2244987,3.990762,7.3958488,1,0
136914015858619,5.7341666,3.5140498,8.008764,1,0
136914017720191,5.1621118,2.982856,7.9270425,1,0
136914019673316,4.7943625,2.6832085,7.409469,1,0
136914047047583,5.1212506,2.6014864,6.4151835,1,0
136914048970190,5.7477865,2.083913,5.7341666,1,0
136914050801245,6.469665,1.5390993,5.4208984,1,0
136914078694312,7.04172,0.9942854,5.570722,1,0
136914080586401,7.4503303,0.40861043,6.510526,1,0
136914082539527,7.7363577,0.013620348,7.9270425,1,0
136914130207983,7.668256,0.027240695,8.839605,1,0
136914132069555,7.3958488,0.08172209,9.643207,1,0
136914134083715,5.992953,-1.0351465,9.901993,1,0
136914135914770,5.271075,-2.2201166,9.547864,1,0
136914175526588,5.053149,-2.3971813,9.343558,1,0
136914177601783,4.6445384,-2.7649305,9.193735,1,0
136914179463355,4.1542063,-3.1871614,9.316318,1,0
136914181385964,3.7319753,-3.2825038,9.820271,1,0
136914183217018,3.5821514,-3.1599207,10.691973,1,0
136914211323706,3.7047346,-2.8875136,11.727119,1,0
136914213337866,3.8545585,-2.7513103,12.4489975,1,0
136914215229956,3.6911142,-2.6423476,12.639683,1,0
136914242451637,3.2007818,-2.73769,12.707785,1,0
136914244343726,2.8057916,-2.7649305,12.639683,1,0
136914246205298,2.547005,-2.8057916,12.54434,1,0
136914273762672,2.5606253,-2.7104492,12.5579605,1,0
136914275685279,1.9340894,-2.819412,12.871228,1,0
136914277394263,0.7763598,-2.901134,12.707785,1,0
136914305928198,-1.7570249,-2.9556155,11.75436,1,0
136914307820288,-2.315459,-2.6968288,10.96438,1,0
136914335957496,-2.506144,-2.4108016,9.956474,1,0
136914356099097,-3.2416427,-2.083913,9.220976,1,0
136914360646216,-4.6445384,-1.6753027,8.948568,1,0
136914377095190,-5.87037,-1.5118586,9.01667,1,0
136914383625952,-5.992953,-1.607201,8.853226,1,0
136914426075905,-4.7943625,-1.7025435,8.117727,1,0
136914428059547,-2.901134,-0.9942854,6.7965536,1,0
136914429799049,-1.607201,0.10896278,5.134871,1,0
136914431538551,-1.607201,1.5390993,4.0180025,1,0
136914433339088,-2.1383946,3.405087,3.214402,1,0
136914435078590,-3.1599207,5.012288,3.0373375,1,0
136914436879127,-3.6093922,6.0201936,1.96133,1,0
136914464558569,-3.2825038,6.5650077,0.7218784,1,0
136914466481177,-2.9147544,6.7556925,-0.095342435,1,0
136914468495337,-2.73769,6.8374147,-0.19068487,1,0
136914496449439,-2.1111538,8.172209,8.60806,1,0
136914498249976,6.932757,10.051817,9.289077,1,0
136914500172584,4.6036777,9.057531,4.5219555,1,0
136914528767554,5.407278,8.757884,2.6559677,1,0
136914530751196,6.9463773,8.117727,2.3290794,1,0
136914532460180,6.4424243,6.9463773,2.3971813,1,0
136914547383276,5.761407,5.9248514,2.3018389,1,0
136914609456030,5.448139,5.2302136,2.4380422,1,0
136914611439673,5.284695,4.440233,2.506144,1,0
136914613301245,5.1212506,3.7319753,2.2882185,1,0
136914615223852,5.298315,3.5412905,2.2473574,1,0
136914617024389,5.6933055,3.5140498,2.6968288,1,0
136914618855444,5.829509,3.1599207,3.1190596,1,0
136914620625464,6.101916,2.6423476,3.1463003,1,0
136914648030250,5.965712,1.56634,2.6559677,1,0
136914649983374,5.284695,-0.095342435,2.0566726,1,0
136914651814430,5.3119354,-0.92618364,2.383561,1,0
136914653645485,5.8839903,-0.81722087,3.990762,1,0
136914681050269,6.3334618,-0.5720546,5.8839903,1,0
136914683033911,6.769313,-1.1577295,7.1098213,1,0
136914684864966,7.368608,-1.8659877,8.063246,1,0
136914713887183,7.8861814,-2.4244218,9.125633,1,0
136914715748755,8.172209,-2.6559677,9.861132,1,0
136914717610327,8.21307,-2.8057916,10.705593,1,0
136914780842749,8.172209,-2.7921712,11.236787,1,0
136914783070532,8.117727,-2.8057916,11.509193,1,0
136914784932104,8.117727,-2.7785509,11.318509,1,0
136914786702124,7.7363577,-2.73769,11.005241,1,0
136914788563696,7.3549876,-2.6968288,11.155065,1,0
136914790547338,6.7556925,-2.9964764,11.318509,1,0
136914792347875,6.0474343,-3.2825038,11.699879,1,0
136914820637672,4.8897047,-3.7047346,12.14935,1,0
136914822651833,4.263169,-3.636633,12.380896,1,0
136914824391334,3.7047346,-3.3642259,12.258313,1,0
136914826222389,2.6151068,-3.0373375,13.184497,1,0
136914854359594,1.3756552,-2.2473574,11.005241,1,0
136914856251684,1.334794,-1.8387469,11.781601,1,0
136914857991186,0.50395286,-2.4108016,12.830367,1,0
136914886128394,-0.19068487,-2.7104492,13.388802,1,0
136914888020484,-0.626536,-2.315459,11.659018,1,0
136914889790503,-2.3290794,-2.2201166,9.41166,1,0
136914918965308,-4.2904096,-2.2609777,7.5456724,1,0
136914934529272,-5.638824,-2.002191,6.3198414,1,0
136914940388648,-6.1563973,-1.6480621,5.679685,1,0
136914946217505,-6.1291566,-1.3211738,5.2165933,1,0
136914998890845,-5.1893525,0.7491191,5.0259085,1,0
136915006428687,-5.7886477,1.4982382,4.4810944,1,0
136915008412329,-5.3119354,2.1383946,4.8760843,1,0
136915010304419,-2.6968288,3.6911142,6.2517395,1,0
136915013051001,-1.4437568,5.6933055,6.8237944,1,0
136915017537084,-3.1054392,7.572913,5.761407,1,0
136915080189673,-3.8681788,9.438901,5.4890003,1,0
136915083180396,-4.0452433,10.119919,5.053149,1,0
136915086232153,-3.800077,9.874752,4.0861044,1,0
136915089924780,-3.4187074,9.112013,3.3506055,1,0
136915093892065,-3.173541,9.180115,3.0237172,1,0
136915097706762,-3.5140498,10.160779,3.1190596,1,0
136915100789038,-3.92266,11.318509,3.2961242,1,0
136915102742163,-3.8545585,11.34575,3.173541,1,0
136915142537087,-3.1599207,10.501288,2.315459,1,0
136915145131081,-2.3699405,9.39804,1.2122109,1,0
136915147755592,-1.6344417,8.771504,0.6946377,1,0
136915150288551,-0.6537767,8.866846,0.3677494,1,0
136915152577369,-0.6537767,9.0983925,0.38136974,1,0
136915156666724,0.6537767,8.744264,0.47671217,1,0
136915205098121,1.3756552,8.22669,0.58567494,1,0
136915207051246,2.901134,6.1291566,-0.05448139,1,0
136915208851783,4.031623,5.5162406,0.21792556,1,0
136915210682838,5.1893525,5.2574544,0.61291564,1,0
136915212483375,5.2165933,4.944186,2.7240696,1,0
136915216023414,5.448139,4.767122,2.315459,1,0
136915249653784,5.2302136,4.508335,2.9147544,1,0
136915251545874,4.9986677,4.3176503,3.214402,1,0
136915253437964,4.903325,4.3585114,3.7047346,1,0
136915257069555,4.930566,4.467474,4.140586,1,0
136915290364234,5.1484914,4.0588636,3.8681788,1,0
136915292164771,5.611583,3.091819,3.1599207,1,0
136915294056861,5.952092,2.0158114,3.0237172,1,0
136915297627418,6.101916,1.3484144,3.4731886,1,0
136915331837622,5.706926,0.939804,4.0861044,1,0
136915333729712,5.434519,0.5992953,4.6853995,1,0
136915337422338,5.7477865,0.20430522,4.9578066,1,0
136915339161840,6.1563973,-0.17706452,5.4208984,1,0
136915379231422,6.619489,-0.61291564,5.938472,1,0
136915381031960,6.864655,-0.92618364,6.851035,1,0
136915383015602,7.096201,-1.4165162,7.504812,1,0
136915384846657,6.932757,-2.0430522,7.8861814,1,0
136915388600319,6.8237944,-2.7649305,7.8180795,1,0
136915474049537,6.905516,-3.3642259,7.5320525,1,0
136915479634253,6.9463773,-3.7047346,7.641015,1,0
136915484761206,7.2187843,-3.7455957,7.995144,1,0
136915489277808,7.749978,-3.6093922,8.444615,1,0
136915494191137,8.172209,-3.6911142,8.825985,1,0
136915500416724,8.036005,-4.426613,9.180115,1,0
136915505848852,7.641015,-4.630918,9.520623,1,0
136915510334937,7.0553403,-4.903325,9.970095,1,0
136915514790503,6.891896,-4.8897047,10.446807,1,0
136915519123999,6.769313,-4.780742,11.046102,1,0
136915575184790,6.891896,-4.467474,10.8281765,1,0
136915578175512,6.701211,-4.2904096,10.460427,1,0
136915582173316,6.033814,-3.92266,10.55577,1,0
136915585041968,5.570722,-3.881799,10.623871,1,0
136915587941137,5.298315,-3.7455957,10.56939,1,0
136915591084449,5.243834,-3.8681788,10.869038,1,0
136915594105689,4.862464,-3.7047346,10.773695,1,0
136915597493140,4.508335,-3.6093922,10.487668,1,0
136915600728004,4.385752,-3.636633,10.092678,1,0
136915653737036,4.2223077,-3.6911142,9.656827,1,0
136915655629126,4.0588636,-3.6502533,9.152874,1,0
136915657460180,3.9635212,-3.3642259,8.866846,1,0
136915661244361,4.004382,-2.8738933,8.798744,1,0
136915663197485,4.167826,-2.3971813,8.567199,1,0
136915671345679,4.344891,-2.0294318,8.253931,1,0
136915673298804,4.4810944,-1.6208214,7.804459,1,0
136915675068824,4.5628166,-1.1849703,7.164303,1,0
136915707631080,4.6445384,-0.61291564,6.6331096,1,0
136915709523170,4.7126403,-0.61291564,6.2108784,1,0
136915711995094,4.8352237,0.58567494,5.965712,1,0
136915714161842,4.9169455,1.0079057,5.965712,1,0
136915715901344,4.903325,1.3620348,5.570722,1,0
136915745076147,4.8897047,1.6344417,5.802268,1,0
136915746968237,4.7535014,1.8932283,5.6660647,1,0
136915749196020,4.69902,1.9477097,5.638824,1,0
136915751393287,4.7262607,1.7434045,5.802268,1,0
136915778553932,4.739881,1.5799603,6.0474343,1,0
136915780476540,4.671779,1.4028958,6.3198414,1,0
136915782795876,4.6036777,1.3211738,6.66035,1,0
136915812031714,4.5491962,1.293933,6.810174,1,0
136915814595190,4.4947147,1.1985906,7.0689607,1,0
136915816761938,4.535576,1.1577295,7.246025,1,0
136915830464332,4.467474,1.0487667,7.3958488,1,0
136915871266334,4.535576,0.9670447,7.7363577,1,0
136915873219459,4.4129925,0.5992953,8.539958,1,0
136915875538795,4.344891,0.47671217,8.866846,1,0
136915877736060,4.3312707,0.3677494,9.125633,1,0
136915879475562,4.2904096,0.2860273,9.261836,1,0
136915908680884,4.3585114,0.13620348,9.39804,1,0
136915910695045,4.508335,0.05448139,9.384419,1,0
136915912983863,4.5900574,-0.027240695,9.507003,1,0
136915915089576,4.5900574,-0.095342435,9.384419,1,0
136915942067116,4.576437,-0.095342435,9.289077,1,0
136915943928688,4.576437,-0.12258313,9.343558,1,0
136915946248024,4.4947147,-0.013620348,9.438901,1,0
136915972676245,4.4538536,0.013620348,9.575105,1,0
136915975239721,4.385752,0.013620348,9.684067,1,0
136915977498022,4.385752,0.013620348,9.724928,1,0
136916004322974,4.426613,-0.013620348,9.507003,1,0
136916007954566,4.4538536,0.013620348,9.384419,1,0
136916011525123,4.440233,0.027240695,9.370799,1,0
136916026936500,4.3585114,0.027240695,9.193735,1,0
136916079884497,4.385752,0.027240695,9.057531,1,0
136916082509009,4.3585114,0.05448139,8.989429,1,0
136916084767310,4.344891,0.040861044,8.962189,1,0
136916087056129,4.3176503,0.05448139,8.921328,1,0
136916088856666,4.30403,0.05448139,8.880466,1,0
136916091023413,4.2223077,0.05448139,8.934948,1,0
136916120991675,4.2495484,0.027240695,8.825985,1,0
136916123555152,4.1269655,0.027240695,8.798744,1,0
136916125843970,4.1269655,-0.027240695,8.771504,1,0
136916128010718,4.113345,-0.040861044,8.730643,1,0
136916153981177,4.0861044,-0.027240695,8.717023,1,0
136916156514136,4.0861044,-0.027240695,8.7034025,1,0
136916158863989,4.0588636,-0.095342435,8.7034025,1,0
136916184987038,4.0588636,-0.095342435,8.757884,1,0
136916187581032,4.0861044,-0.12258313,8.785124,1,0
136916189839332,4.0861044,-0.05448139,8.812365,1,0
136916218434301,4.099725,-0.095342435,8.812365,1,0
136916222126929,4.099725,-0.095342435,8.771504,1,0
136916228657690,4.072484,-0.05448139,8.798744,1,0
136916230671851,4.0588636,-0.05448139,8.825985,1,0
136916257100074,4.004382,-0.05448139,8.894087,1,0
136916259694068,3.990762,0.013620348,8.866846,1,0
136916262104958,3.990762,0.095342435,8.934948,1,0
136916318074195,3.9499009,0.095342435,8.948568,1,0
136916321278540,3.9090397,0.06810174,8.948568,1,0
136916323719947,3.9635212,0.040861044,8.934948,1,0
136916325947730,4.0180025,0.095342435,9.030291,1,0
136916327687232,3.9635212,0.040861044,9.030291,1,0
136916329487769,4.0861044,0.013620348,9.234595,1,0
136916367421118,3.718355,0.06810174,8.907707,1,0
136916373341528,3.9090397,0.12258313,9.01667,1,0
136916375569311,3.800077,0.14982383,8.989429,1,0
136916379567114,3.7728362,0.12258313,9.00305,1,0
136916381947486,3.7319753,0.10896278,9.071152,1,0
136916410206764,3.6774938,0.14982383,9.180115,1,0
136916412556618,3.7047346,0.21792556,9.071152,1,0
136916415303199,3.7728362,0.23154591,9.125633,1,0
136916418049781,3.8273177,0.17706452,9.193735,1,0
136916445332495,3.8136973,0.19068487,9.343558,1,0
136916447895972,3.800077,0.19068487,9.357179,1,0
136916450154272,3.800077,0.16344418,9.466142,1,0
136916452259985,3.800077,0.12258313,9.534244,1,0
136916531910864,3.8681788,0.05448139,9.425281,1,0
136916533925024,3.8273177,0.013620348,9.152874,1,0
136916538228002,3.840938,0.027240695,9.084772,1,0
136916540455786,3.8681788,0.027240695,9.01667,1,0
136916542225806,3.8954194,0.040861044,8.975809,1,0
136916543995825,3.8954194,0.040861044,8.825985,1,0
136916547352759,3.9771416,0.040861044,8.771504,1,0
136916549488989,3.990762,0.040861044,8.744264,1,0
136916581654518,4.0588636,-0.027240695,8.825985,1,0
136916588154762,4.263169,-0.05448139,8.757884,1,0
136916593922584,4.0861044,-0.027240695,8.676162,1,0
136916599354713,3.990762,-0.013620348,8.7034025,1,0
136916605977027,3.9090397,0.013620348,8.771504,1,0
